sample.id,value,paper.name
BK01825EB02,0.0019056404,CCR7+ CD11b+ CD27- B cells
BK01885EB02,0.0015122076,CCR7+ CD11b+ CD27- B cells
BK01823EB03,4.898988e-4,CCR7+ CD11b+ CD27- B cells
BK01904EB02,3.5120026e-4,CCR7+ CD11b+ CD27- B cells
BK02100EB02,7.681788e-4,CCR7+ CD11b+ CD27- B cells
BK04216EB02,3.5373605e-4,CCR7+ CD11b+ CD27- B cells
BK01846EB02,4.568831e-4,CCR7+ CD11b+ CD27- B cells
BK01872EB02,3.0242602e-4,CCR7+ CD11b+ CD27- B cells
BK02075EB02,3.8219342e-4,CCR7+ CD11b+ CD27- B cells
BK00092EB01,2.9782864e-4,CCR7+ CD11b+ CD27- B cells
BK00169EB01,2.137114e-4,CCR7+ CD11b+ CD27- B cells
BK00531EB01,1.3002513e-4,CCR7+ CD11b+ CD27- B cells
BK00432EB01,5.699642e-4,CCR7+ CD11b+ CD27- B cells
BK00970EB01,0.0014347595,CCR7+ CD11b+ CD27- B cells
BK01776EB01,3.825574e-4,CCR7+ CD11b+ CD27- B cells
BK00377EB01,8.780428e-4,CCR7+ CD11b+ CD27- B cells
BK00952EB01,0.0042426344,CCR7+ CD11b+ CD27- B cells
BK00103EB03,0.0019977489,CCR7+ CD11b+ CD27- B cells
BK00984EB01,0.0028359771,CCR7+ CD11b+ CD27- B cells
BK01097EB01,0.0056393254,CCR7+ CD11b+ CD27- B cells
BK00533EB02,1.00197314e-4,CCR7+ CD11b+ CD27- B cells
BK00985EB02,7.691116e-4,CCR7+ CD11b+ CD27- B cells
BK01779EB02,1.9451813e-4,CCR7+ CD11b+ CD27- B cells
BK01814EB02,6.1411655e-4,CCR7+ CD11b+ CD27- B cells
BK01879EB02,0.0016003738,CCR7+ CD11b+ CD27- B cells
BK01845EB02,0.0017845017,CCR7+ CD11b+ CD27- B cells
BK01900EB02,0.0010382548,CCR7+ CD11b+ CD27- B cells
BK12280EB02,4.448048e-4,CCR7+ CD11b+ CD27- B cells
BK01103EB02,4.7549928e-4,CCR7+ CD11b+ CD27- B cells
BK01857EB02,0.0012673128,CCR7+ CD11b+ CD27- B cells
BK04211EB02,3.6716336e-4,CCR7+ CD11b+ CD27- B cells
BK12282EB02,1.6738969e-4,CCR7+ CD11b+ CD27- B cells
BK00333EB01,0.003919381,CCR7+ CD11b+ CD27- B cells
BK00849EB01,0.002214501,CCR7+ CD11b+ CD27- B cells
BK01782EB01,0.0062810807,CCR7+ CD11b+ CD27- B cells
BK00033EB01,8.1033015e-4,CCR7+ CD11b+ CD27- B cells
BK00300EB01,5.4967206e-4,CCR7+ CD11b+ CD27- B cells
BK00982EB01,0.0011115097,CCR7+ CD11b+ CD27- B cells
BK00072EB02,4.7670444e-4,CCR7+ CD11b+ CD27- B cells
BK00847EB02,0.001110075,CCR7+ CD11b+ CD27- B cells
BK01208EB02,1.6377801e-4,CCR7+ CD11b+ CD27- B cells
BK00052EB02,1.9740875e-4,CCR7+ CD11b+ CD27- B cells
BK00322EB02,0.0010310585,CCR7+ CD11b+ CD27- B cells
BK00981EB02,4.4930773e-4,CCR7+ CD11b+ CD27- B cells
BK01201EB02,0.0016995639,CCR7+ CD11b+ CD27- B cells
BK01202EB02,0.007863228,CCR7+ CD11b+ CD27- B cells
BK00083EB01,6.519199e-4,CCR7+ CD11b+ CD27- B cells
BK00868EB01,0.0015200729,CCR7+ CD11b+ CD27- B cells
BK01781EB01,0.001027919,CCR7+ CD11b+ CD27- B cells
BK00950EB02,8.538027e-4,CCR7+ CD11b+ CD27- B cells
BK01215EB02,1.8354408e-4,CCR7+ CD11b+ CD27- B cells
BK01221EB02,7.547817e-4,CCR7+ CD11b+ CD27- B cells
BK01856EB02,0.0011810424,CCR7+ CD11b+ CD27- B cells
BK01205EB02,0.001745741,CCR7+ CD11b+ CD27- B cells
BK01801EB02,0.0019939179,CCR7+ CD11b+ CD27- B cells
BK01824EB02,5.09003e-4,CCR7+ CD11b+ CD27- B cells
BK02066EB02,0.001798498,CCR7+ CD11b+ CD27- B cells
BK001772EB01,0.004431901,CCR7+ CD11b+ CD27- B cells
BK01880EB01,0.015173277,CCR7+ CD11b+ CD27- B cells
BK01099EB02,0.0014134193,CCR7+ CD11b+ CD27- B cells
BK01214EB02,0.0019823373,CCR7+ CD11b+ CD27- B cells
BK01901EB02,8.1833964e-4,CCR7+ CD11b+ CD27- B cells
BK04202EB02,0.0017192613,CCR7+ CD11b+ CD27- B cells
BK00986EB02,6.638841e-4,CCR7+ CD11b+ CD27- B cells
BK01211EB02,0.0027611738,CCR7+ CD11b+ CD27- B cells
BK04260EB02,8.3792885e-4,CCR7+ CD11b+ CD27- B cells
BK01854EB01,0.0031247076,CCR7+ CD11b+ CD27- B cells
BK04386EB01,0.0021312444,CCR7+ CD11b+ CD27- B cells
BK01834EB01,8.351038e-4,CCR7+ CD11b+ CD27- B cells
BK04223EB02,0.0028577908,CCR7+ CD11b+ CD27- B cells
BK01101EB01,9.810878e-4,CCR7+ CD11b+ CD27- B cells
BK01220EB01,0.0013154689,CCR7+ CD11b+ CD27- B cells
BK04261EB01,8.9296396e-4,CCR7+ CD11b+ CD27- B cells
BK01210EB02,0.001588096,CCR7+ CD11b+ CD27- B cells
BK02072EB02,0.0013404572,CCR7+ CD11b+ CD27- B cells
BK04222EB02,0.0026548277,CCR7+ CD11b+ CD27- B cells
BK12594EB02,0.0050120736,CCR7+ CD11b+ CD27- B cells
BK01852EB02,0.005342559,CCR7+ CD11b+ CD27- B cells
BK01884EB02,0.0022102753,CCR7+ CD11b+ CD27- B cells
BK02067EB02,0.0011830217,CCR7+ CD11b+ CD27- B cells
BK04259EB02,5.323099e-4,CCR7+ CD11b+ CD27- B cells
BK04200EB03,0.0019659302,CCR7+ CD11b+ CD27- B cells
BK12381EB02,0.0014036585,CCR7+ CD11b+ CD27- B cells
BK12600EB02,0.0029726392,CCR7+ CD11b+ CD27- B cells
BK12601EB02,0.0028007282,CCR7+ CD11b+ CD27- B cells
BK12377EB02,0.0011307681,CCR7+ CD11b+ CD27- B cells
BK12591EB02,5.494701e-4,CCR7+ CD11b+ CD27- B cells
BK12602EB02,5.297928e-4,CCR7+ CD11b+ CD27- B cells
PICI0002_A01_K01435KE01_SPB_A01,0.0024169162,CCR7+ CD11b+ CD27- B cells
BK00171EB01,2.659463e-4,CCR7+ CD11b+ CD27- B cells
BK00180EB01,4.532859e-4,CCR7+ CD11b+ CD27- B cells
BK00234EB01,3.4314327e-4,CCR7+ CD11b+ CD27- B cells
BK00476EB01,7.0334115e-4,CCR7+ CD11b+ CD27- B cells
BK00147EB01,0.0010975633,CCR7+ CD11b+ CD27- B cells
BK00182EB01,8.8246056e-4,CCR7+ CD11b+ CD27- B cells
BK00346EB05,0.0013597739,CCR7+ CD11b+ CD27- B cells
BK00454EB01,0.0015966346,CCR7+ CD11b+ CD27- B cells
BK00125EB01,0.002677441,CCR7+ CD11b+ CD27- B cells
BK00465EB01,0.0011944987,CCR7+ CD11b+ CD27- B cells
BK01765EB01,0.0012612856,CCR7+ CD11b+ CD27- B cells
PICI0002_A05_BK00247P01_SPB_A01,0.0029069192,CCR7+ CD11b+ CD27- B cells
BK01794EB02,0.0026014773,CCR7+ CD11b+ CD27- B cells
BK01840EB02,0.009209806,CCR7+ CD11b+ CD27- B cells
BK00546EB02,7.24072e-4,CCR7+ CD11b+ CD27- B cells
BK01769EB02,6.633532e-4,CCR7+ CD11b+ CD27- B cells
BK02064EB02,0.0017959427,CCR7+ CD11b+ CD27- B cells
BK001774EB02,7.71033e-4,CCR7+ CD11b+ CD27- B cells
BK04233EB02,2.6091005e-4,CCR7+ CD11b+ CD27- B cells
BK04281EB02,0.005539228,CCR7+ CD11b+ CD27- B cells
BK001785EB02,0.0035990516,CCR7+ CD11b+ CD27- B cells
BK00368EB02,9.1678253e-4,CCR7+ CD11b+ CD27- B cells
BK04234EB02,8.6637563e-4,CCR7+ CD11b+ CD27- B cells
BK02088EB02,8.786015e-4,CCR7+ CD11b+ CD27- B cells
BK04210EB02,0.0027243346,CCR7+ CD11b+ CD27- B cells
BK04282EB02,0.0015864177,CCR7+ CD11b+ CD27- B cells
PICI0002_A01_K00891KE01_SPB_A01,4.38506e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01413KE01_SPB_A01,3.8700813e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01409KE01_SPB_A01,4.4295745e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01427KE01_SPB_A01,3.2812366e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01427KE01_SPB_A03,3.598709e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01425KE01_SPB_A02,1.6245068e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A16_K06268KE01_SPB_A01,0.0010338936,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00972EB02,2.9403117e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00971EB01,2.3415276e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00975EB01,1.4652702e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00865EB01,4.4739345e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00973EB01,1.6799866e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K06378KE01_SPB_A01,2.569355e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01788EB01,0.0010971915,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01785EB01,1.3265989e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01771EB01,2.3448093e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01802EB02,0.0018831745,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01842EB02,2.4191337e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK04213EB02,2.2969455e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK04230EB02,3.4758315e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01422KE01_SPB_A02,2.7824834e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01442KE01_SPB_A02,9.5295365e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01442KE01_SPB_A03,0.0032052603,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00278EB01,1.8011376e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00267EB01,0.0010469377,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00854EB02,9.404309e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00974EB01,4.229731e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00980EB01,2.71054e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00988EB01,3.9592784e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01800EB01,0.0010689237,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00855EB01,2.129128e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00858EB01,1.6395592e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00995EB02,5.4316106e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00979EB01,1.7023843e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01829EB02,7.8073493e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00977EB02,3.8019873e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01443KE02_SPB_A02,1.2481175e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00542EB01,0.0010004417,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00575EB02,2.7979026e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00860EB01,8.010113e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00597EB02,0.0010347496,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00862EB01,3.468609e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00874EB01,3.3458683e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01898EB02,7.397471e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01825EB02,3.9156992e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01823EB03,1.3997107e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01846EB02,4.685981e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01432KE01_SPB_A02,7.34567e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A16_K06191KE01_SPB_A02,1.4685739e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01452KE01_SPB_A02,1.4000112e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00092EB01,2.2545907e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00432EB01,4.2854448e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00984EB01,4.399629e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00985EB02,1.3279625e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01900EB02,5.0307193e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01857EB02,2.3042051e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01447KE01_SPB_A02,2.1403645e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00333EB01,9.458902e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00300EB01,1.17263364e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00847EB02,1.77612e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00322EB02,1.3248237e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00868EB01,1.1600557e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01215EB02,4.7881065e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01801EB02,3.4427358e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK001772EB01,4.8941238e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01214EB02,9.3169854e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01211EB02,7.358073e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01854EB01,4.378842e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01834EB01,5.8413995e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01220EB01,1.1958808e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01210EB02,6.5448805e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01884EB02,3.5730013e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK04200EB03,0.001191765,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK12377EB02,6.8166875e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K01435KE01_SPB_A01,5.763711e-5,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00180EB01,1.2828846e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00147EB01,3.0110145e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00454EB01,1.4819064e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK00125EB01,2.4214583e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK01769EB02,0.0023821895,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK001774EB02,4.95398e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
BK001785EB02,8.9393294e-4,HLA-DR+ Plasmablasts (% of Plasmablasts)
PICI0002_A01_K00891KE01_SPB_A01,0.7330317,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01413KE01_SPB_A01,0.8577406,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01409KE01_SPB_A01,0.8651685,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01427KE01_SPB_A01,0.83935016,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01427KE01_SPB_A03,0.91553134,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01425KE01_SPB_A02,0.98499906,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A16_K06268KE01_SPB_A01,0.6974007,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00972EB02,0.76340693,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00971EB01,0.98821825,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00975EB01,0.69964665,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00865EB01,0.80925924,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00973EB01,0.9351806,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K06378KE01_SPB_A01,0.7492625,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01788EB01,0.8242075,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01785EB01,0.73170733,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01771EB01,0.3382353,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01802EB02,0.40787607,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01842EB02,0.8516746,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK04213EB02,0.8317308,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK04230EB02,0.9331453,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01422KE01_SPB_A02,0.9057239,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01442KE01_SPB_A02,0.97866666,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01442KE01_SPB_A03,0.98083067,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00278EB01,0.9949689,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00267EB01,0.7816901,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00854EB02,0.86915886,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00974EB01,0.9437412,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00980EB01,0.93591905,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00988EB01,0.71794873,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01800EB01,0.78740156,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00855EB01,0.46296296,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00858EB01,0.7803468,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00995EB02,0.9317365,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00979EB01,0.9862119,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01829EB02,0.6448,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00977EB02,0.89735895,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01443KE02_SPB_A02,0.89898306,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00542EB01,0.98760843,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00575EB02,0.97319686,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00860EB01,0.7735736,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00597EB02,0.7920792,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00862EB01,0.49726775,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00874EB01,0.6771653,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01898EB02,0.609699,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01825EB02,0.52960527,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01823EB03,0.43715084,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01846EB02,0.8833333,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01432KE01_SPB_A02,0.79613215,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A16_K06191KE01_SPB_A02,0.56448203,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01452KE01_SPB_A02,0.6202405,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00092EB01,0.84794414,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00432EB01,0.18072289,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00984EB01,0.8181818,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00985EB02,0.9336283,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01900EB02,0.9194631,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01857EB02,0.95570266,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01447KE01_SPB_A02,0.94481057,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00333EB01,0.5327869,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00300EB01,0.627907,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00847EB02,0.69846153,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00322EB02,0.97918355,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00868EB01,0.40625,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01215EB02,0.92395437,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01801EB02,0.93866664,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK001772EB01,0.18390805,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01214EB02,0.96924746,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01211EB02,0.6453202,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01854EB01,0.23635797,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01834EB01,0.81616163,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01220EB01,0.39567468,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01210EB02,0.6605505,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01884EB02,0.51559937,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK04200EB03,0.80704844,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK12377EB02,0.88944495,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01435KE01_SPB_A01,0.9368979,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00180EB01,0.56242704,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00147EB01,0.94137186,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00454EB01,0.96801704,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK00125EB01,0.46910468,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK01769EB02,0.98498124,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK001774EB02,0.9336143,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
BK001785EB02,0.8,Tbet+ TCRgd+ T cells (% of TCRgd T cells)
PICI0002_A01_K01427KE01_SPB_A03,0.123154946,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A05_K01621KE01_SPB_A03,0.177534,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A06_K01818KE01_SPB_A03,0.11661945,HLA-DR+ Non-Naive CD4 T Cells
BK00944EB01,0.25304046,HLA-DR+ Non-Naive CD4 T Cells
BK00969EB01,0.22239089,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A16_K06268KE01_SPB_A01,0.22529475,HLA-DR+ Non-Naive CD4 T Cells
BK00105EB01,0.11682991,HLA-DR+ Non-Naive CD4 T Cells
BK00968EB01,0.15920417,HLA-DR+ Non-Naive CD4 T Cells
BK00954EB02,0.17268965,HLA-DR+ Non-Naive CD4 T Cells
BK00972EB02,0.12653105,HLA-DR+ Non-Naive CD4 T Cells
BK01764EB02,0.18878478,HLA-DR+ Non-Naive CD4 T Cells
BK10616EB02,0.18724489,HLA-DR+ Non-Naive CD4 T Cells
BK00971EB01,0.12582782,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A06_K06384KE01_SPB_A01,0.13015415,HLA-DR+ Non-Naive CD4 T Cells
BK00975EB01,0.10585585,HLA-DR+ Non-Naive CD4 T Cells
BK001769EB01,0.029628403,HLA-DR+ Non-Naive CD4 T Cells
BK00865EB01,0.025830574,HLA-DR+ Non-Naive CD4 T Cells
BK01093EB01,0.020218207,HLA-DR+ Non-Naive CD4 T Cells
BK00149EB01,0.05873247,HLA-DR+ Non-Naive CD4 T Cells
BK00973EB01,0.060940113,HLA-DR+ Non-Naive CD4 T Cells
BK01762EB01,0.048342887,HLA-DR+ Non-Naive CD4 T Cells
