sample.id,value,paper.name
BK02078EB01,0.09714731,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A01_K06378KE01_SPB_A01,0.035831135,HLA-DR+ Non-Naive CD4 T Cells
BK001777EB01,0.21111844,HLA-DR+ Non-Naive CD4 T Cells
BK01108EB01,0.071370184,HLA-DR+ Non-Naive CD4 T Cells
BK01788EB01,0.036778055,HLA-DR+ Non-Naive CD4 T Cells
BK01793EB01,0.04748317,HLA-DR+ Non-Naive CD4 T Cells
BK001784EB01,0.05145925,HLA-DR+ Non-Naive CD4 T Cells
BK01785EB01,0.046431717,HLA-DR+ Non-Naive CD4 T Cells
BK01786EB01,0.040274207,HLA-DR+ Non-Naive CD4 T Cells
BK001775EB01,0.112699874,HLA-DR+ Non-Naive CD4 T Cells
BK01771EB01,0.12106297,HLA-DR+ Non-Naive CD4 T Cells
BK01802EB02,0.16871262,HLA-DR+ Non-Naive CD4 T Cells
BK02082EB02,0.096381664,HLA-DR+ Non-Naive CD4 T Cells
BK04205EB02,0.084357135,HLA-DR+ Non-Naive CD4 T Cells
BK04241EB02,0.05663637,HLA-DR+ Non-Naive CD4 T Cells
BK01842EB02,0.1545877,HLA-DR+ Non-Naive CD4 T Cells
BK01851EB02,0.17833734,HLA-DR+ Non-Naive CD4 T Cells
BK02081EB02,0.17719619,HLA-DR+ Non-Naive CD4 T Cells
BK04264EB02,0.17889448,HLA-DR+ Non-Naive CD4 T Cells
BK01844EB01,0.064443275,HLA-DR+ Non-Naive CD4 T Cells
BK04207EB01,0.13867356,HLA-DR+ Non-Naive CD4 T Cells
BK001763EB02,0.19488351,HLA-DR+ Non-Naive CD4 T Cells
BK04213EB02,0.20372537,HLA-DR+ Non-Naive CD4 T Cells
BK04228EB02,0.2895323,HLA-DR+ Non-Naive CD4 T Cells
BK04380EB02,0.19508773,HLA-DR+ Non-Naive CD4 T Cells
BK04229EB02,0.22371757,HLA-DR+ Non-Naive CD4 T Cells
BK04230EB02,0.20557737,HLA-DR+ Non-Naive CD4 T Cells
BK04253EB02,0.13155907,HLA-DR+ Non-Naive CD4 T Cells
K06486EB02,0.21026821,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A01_K01442KE01_SPB_A03,0.15157433,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A05_K01378KE01_SPB_A03,0.1618669,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A06_K01682KE01_SPB_A03,0.17161895,HLA-DR+ Non-Naive CD4 T Cells
BK00245EB01,0.111552715,HLA-DR+ Non-Naive CD4 T Cells
BK00258EB01,0.087695286,HLA-DR+ Non-Naive CD4 T Cells
BK00278EB01,0.112404026,HLA-DR+ Non-Naive CD4 T Cells
BK00850EB01,0.14404294,HLA-DR+ Non-Naive CD4 T Cells
BK00267EB01,0.03945815,HLA-DR+ Non-Naive CD4 T Cells
BK00957EB01,0.027292773,HLA-DR+ Non-Naive CD4 T Cells
BK00976EB01,0.13807951,HLA-DR+ Non-Naive CD4 T Cells
BK00989EB01,0.055982325,HLA-DR+ Non-Naive CD4 T Cells
BK00094EB01,0.18430834,HLA-DR+ Non-Naive CD4 T Cells
BK00854EB02,0.16106229,HLA-DR+ Non-Naive CD4 T Cells
BK00942EB01,0.17162652,HLA-DR+ Non-Naive CD4 T Cells
BK00974EB01,0.4488393,HLA-DR+ Non-Naive CD4 T Cells
BK00994EB01,0.11253105,HLA-DR+ Non-Naive CD4 T Cells
BK00980EB01,0.13786751,HLA-DR+ Non-Naive CD4 T Cells
BK00988EB01,0.088504314,HLA-DR+ Non-Naive CD4 T Cells
BK01092EB01,0.07907898,HLA-DR+ Non-Naive CD4 T Cells
BK01809EB01,0.091527715,HLA-DR+ Non-Naive CD4 T Cells
BK01105EB01,0.16604644,HLA-DR+ Non-Naive CD4 T Cells
BK01791EB01,0.074735485,HLA-DR+ Non-Naive CD4 T Cells
BK01800EB01,0.1250534,HLA-DR+ Non-Naive CD4 T Cells
BK00978EB01,0.118464224,HLA-DR+ Non-Naive CD4 T Cells
BK01875EB01,0.16453038,HLA-DR+ Non-Naive CD4 T Cells
BK00855EB01,0.05211304,HLA-DR+ Non-Naive CD4 T Cells
BK01104EB01,0.031090384,HLA-DR+ Non-Naive CD4 T Cells
BK00858EB01,0.026524935,HLA-DR+ Non-Naive CD4 T Cells
BK00995EB02,0.22010675,HLA-DR+ Non-Naive CD4 T Cells
BK01107EB02,0.23870105,HLA-DR+ Non-Naive CD4 T Cells
BK01816EB02,0.2282138,HLA-DR+ Non-Naive CD4 T Cells
BK01860EB02,0.29545143,HLA-DR+ Non-Naive CD4 T Cells
BK00979EB01,0.12977804,HLA-DR+ Non-Naive CD4 T Cells
BK01864EB01,0.17777103,HLA-DR+ Non-Naive CD4 T Cells
BK02094EB01,0.10883169,HLA-DR+ Non-Naive CD4 T Cells
BK00500EB02,0.08561772,HLA-DR+ Non-Naive CD4 T Cells
BK01829EB02,0.07625638,HLA-DR+ Non-Naive CD4 T Cells
BK01835EB02,0.03138329,HLA-DR+ Non-Naive CD4 T Cells
BK01862EB02,0.0680665,HLA-DR+ Non-Naive CD4 T Cells
BK00977EB02,0.19083989,HLA-DR+ Non-Naive CD4 T Cells
BK01817EB02,0.21733187,HLA-DR+ Non-Naive CD4 T Cells
BK12693EB02,0.29472303,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A01_K01443KE02_SPB_A02,0.16419253,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A05_K01635KE01_SPB_A02,0.15335107,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A06_K01676KE01_SPB_A02,0.14557654,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A11_K01942KE01_SPB_A02,0.15214616,HLA-DR+ Non-Naive CD4 T Cells
BK00280EB01,0.14395751,HLA-DR+ Non-Naive CD4 T Cells
BK00542EB01,0.17201646,HLA-DR+ Non-Naive CD4 T Cells
BK00864EB01,0.13690192,HLA-DR+ Non-Naive CD4 T Cells
BK00575EB02,0.34767836,HLA-DR+ Non-Naive CD4 T Cells
BK00863EB02,0.24361451,HLA-DR+ Non-Naive CD4 T Cells
BK01906EB02,0.41193813,HLA-DR+ Non-Naive CD4 T Cells
BK00553EB01,0.10563692,HLA-DR+ Non-Naive CD4 T Cells
BK00599EB01,0.14075826,HLA-DR+ Non-Naive CD4 T Cells
BK00860EB01,0.084829465,HLA-DR+ Non-Naive CD4 T Cells
BK00597EB02,0.27988967,HLA-DR+ Non-Naive CD4 T Cells
BK00871EB02,0.3757102,HLA-DR+ Non-Naive CD4 T Cells
BK00949EB02,0.34267986,HLA-DR+ Non-Naive CD4 T Cells
BK00588EB01,0.03994856,HLA-DR+ Non-Naive CD4 T Cells
BK00861EB01,0.016557388,HLA-DR+ Non-Naive CD4 T Cells
BK00862EB01,0.036461696,HLA-DR+ Non-Naive CD4 T Cells
BK01815EB01,0.10403137,HLA-DR+ Non-Naive CD4 T Cells
BK00874EB01,0.10089858,HLA-DR+ Non-Naive CD4 T Cells
BK00940EB01,0.06464986,HLA-DR+ Non-Naive CD4 T Cells
BK01838EB01,0.13916577,HLA-DR+ Non-Naive CD4 T Cells
BK001783EB02,0.1,HLA-DR+ Non-Naive CD4 T Cells
BK01874EB02,0.115171485,HLA-DR+ Non-Naive CD4 T Cells
BK01898EB02,0.048250128,HLA-DR+ Non-Naive CD4 T Cells
BK02095EB02,0.12884492,HLA-DR+ Non-Naive CD4 T Cells
BK01089EB02,0.30355978,HLA-DR+ Non-Naive CD4 T Cells
BK01825EB02,0.3039916,HLA-DR+ Non-Naive CD4 T Cells
BK01885EB02,0.28477523,HLA-DR+ Non-Naive CD4 T Cells
BK01823EB03,0.1440592,HLA-DR+ Non-Naive CD4 T Cells
BK01904EB02,0.21689673,HLA-DR+ Non-Naive CD4 T Cells
BK02100EB02,0.052808005,HLA-DR+ Non-Naive CD4 T Cells
BK04216EB02,0.1272399,HLA-DR+ Non-Naive CD4 T Cells
BK01846EB02,0.032207385,HLA-DR+ Non-Naive CD4 T Cells
BK01872EB02,0.019258251,HLA-DR+ Non-Naive CD4 T Cells
BK02075EB02,0.14911152,HLA-DR+ Non-Naive CD4 T Cells
BK00092EB01,0.054454617,HLA-DR+ Non-Naive CD4 T Cells
BK00169EB01,0.0522869,HLA-DR+ Non-Naive CD4 T Cells
BK00531EB01,0.06652301,HLA-DR+ Non-Naive CD4 T Cells
BK00432EB01,0.07016818,HLA-DR+ Non-Naive CD4 T Cells
BK00970EB01,0.08243223,HLA-DR+ Non-Naive CD4 T Cells
BK01776EB01,0.13823085,HLA-DR+ Non-Naive CD4 T Cells
BK00377EB01,0.12777941,HLA-DR+ Non-Naive CD4 T Cells
BK00952EB01,0.11658522,HLA-DR+ Non-Naive CD4 T Cells
BK00103EB03,0.12669604,HLA-DR+ Non-Naive CD4 T Cells
BK00984EB01,0.09936277,HLA-DR+ Non-Naive CD4 T Cells
BK01097EB01,0.10715804,HLA-DR+ Non-Naive CD4 T Cells
BK00533EB02,0.05126953,HLA-DR+ Non-Naive CD4 T Cells
BK00985EB02,0.22668897,HLA-DR+ Non-Naive CD4 T Cells
BK01779EB02,0.11230715,HLA-DR+ Non-Naive CD4 T Cells
BK01814EB02,0.017342636,HLA-DR+ Non-Naive CD4 T Cells
BK01879EB02,0.20683432,HLA-DR+ Non-Naive CD4 T Cells
BK01845EB02,0.16557309,HLA-DR+ Non-Naive CD4 T Cells
BK01900EB02,0.07360091,HLA-DR+ Non-Naive CD4 T Cells
BK12280EB02,0.10535348,HLA-DR+ Non-Naive CD4 T Cells
BK01103EB02,0.05147571,HLA-DR+ Non-Naive CD4 T Cells
BK01857EB02,0.11831639,HLA-DR+ Non-Naive CD4 T Cells
BK04211EB02,0.31427768,HLA-DR+ Non-Naive CD4 T Cells
BK12282EB02,0.073808305,HLA-DR+ Non-Naive CD4 T Cells
BK00333EB01,0.033225212,HLA-DR+ Non-Naive CD4 T Cells
BK00849EB01,0.059963483,HLA-DR+ Non-Naive CD4 T Cells
BK01782EB01,0.074540325,HLA-DR+ Non-Naive CD4 T Cells
BK00033EB01,0.0096400855,HLA-DR+ Non-Naive CD4 T Cells
BK00300EB01,0.017996915,HLA-DR+ Non-Naive CD4 T Cells
BK00982EB01,0.013436682,HLA-DR+ Non-Naive CD4 T Cells
BK00072EB02,0.09972893,HLA-DR+ Non-Naive CD4 T Cells
BK00847EB02,0.14853966,HLA-DR+ Non-Naive CD4 T Cells
BK01208EB02,0.10949623,HLA-DR+ Non-Naive CD4 T Cells
BK00052EB02,0.10487519,HLA-DR+ Non-Naive CD4 T Cells
BK00322EB02,0.15031174,HLA-DR+ Non-Naive CD4 T Cells
BK00981EB02,0.024322793,HLA-DR+ Non-Naive CD4 T Cells
BK01201EB02,0.20613797,HLA-DR+ Non-Naive CD4 T Cells
BK01202EB02,0.15389758,HLA-DR+ Non-Naive CD4 T Cells
BK00083EB01,0.07841539,HLA-DR+ Non-Naive CD4 T Cells
BK00868EB01,0.07437482,HLA-DR+ Non-Naive CD4 T Cells
BK01781EB01,0.13316765,HLA-DR+ Non-Naive CD4 T Cells
BK00950EB02,0.08018478,HLA-DR+ Non-Naive CD4 T Cells
BK01215EB02,0.046739366,HLA-DR+ Non-Naive CD4 T Cells
BK01221EB02,0.055287752,HLA-DR+ Non-Naive CD4 T Cells
BK01856EB02,0.03904253,HLA-DR+ Non-Naive CD4 T Cells
BK01205EB02,0.21054637,HLA-DR+ Non-Naive CD4 T Cells
BK01801EB02,0.08318048,HLA-DR+ Non-Naive CD4 T Cells
BK01824EB02,0.3815726,HLA-DR+ Non-Naive CD4 T Cells
BK02066EB02,0.08431712,HLA-DR+ Non-Naive CD4 T Cells
BK001772EB01,0.029134938,HLA-DR+ Non-Naive CD4 T Cells
BK01880EB01,0.04778717,HLA-DR+ Non-Naive CD4 T Cells
BK01099EB02,0.07639111,HLA-DR+ Non-Naive CD4 T Cells
BK01214EB02,0.10000717,HLA-DR+ Non-Naive CD4 T Cells
BK01901EB02,0.096877396,HLA-DR+ Non-Naive CD4 T Cells
BK04202EB02,0.31054366,HLA-DR+ Non-Naive CD4 T Cells
BK00986EB02,0.221696,HLA-DR+ Non-Naive CD4 T Cells
BK01211EB02,0.09785346,HLA-DR+ Non-Naive CD4 T Cells
BK04260EB02,0.1800388,HLA-DR+ Non-Naive CD4 T Cells
BK01854EB01,0.041101985,HLA-DR+ Non-Naive CD4 T Cells
BK04386EB01,0.049904134,HLA-DR+ Non-Naive CD4 T Cells
BK01834EB01,0.05286512,HLA-DR+ Non-Naive CD4 T Cells
BK04223EB02,0.2405528,HLA-DR+ Non-Naive CD4 T Cells
BK01101EB01,0.06671401,HLA-DR+ Non-Naive CD4 T Cells
BK01220EB01,0.037128713,HLA-DR+ Non-Naive CD4 T Cells
BK04261EB01,0.050977796,HLA-DR+ Non-Naive CD4 T Cells
BK01210EB02,0.119569175,HLA-DR+ Non-Naive CD4 T Cells
BK02072EB02,0.2182316,HLA-DR+ Non-Naive CD4 T Cells
BK04222EB02,0.08347801,HLA-DR+ Non-Naive CD4 T Cells
BK12594EB02,0.1477815,HLA-DR+ Non-Naive CD4 T Cells
BK01852EB02,0.36330244,HLA-DR+ Non-Naive CD4 T Cells
BK01884EB02,0.21506262,HLA-DR+ Non-Naive CD4 T Cells
BK02067EB02,0.40243804,HLA-DR+ Non-Naive CD4 T Cells
BK04259EB02,0.3676718,HLA-DR+ Non-Naive CD4 T Cells
BK04200EB03,0.23026915,HLA-DR+ Non-Naive CD4 T Cells
BK12381EB02,0.26235086,HLA-DR+ Non-Naive CD4 T Cells
BK12600EB02,0.281151,HLA-DR+ Non-Naive CD4 T Cells
BK12601EB02,0.2838761,HLA-DR+ Non-Naive CD4 T Cells
BK12377EB02,0.15582356,HLA-DR+ Non-Naive CD4 T Cells
BK12591EB02,0.20854361,HLA-DR+ Non-Naive CD4 T Cells
BK12602EB02,0.23484167,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A01_K01435KE01_SPB_A01,0.1409564,HLA-DR+ Non-Naive CD4 T Cells
BK00171EB01,0.086317,HLA-DR+ Non-Naive CD4 T Cells
BK00180EB01,0.118701056,HLA-DR+ Non-Naive CD4 T Cells
BK00234EB01,0.18128182,HLA-DR+ Non-Naive CD4 T Cells
BK00476EB01,0.14690858,HLA-DR+ Non-Naive CD4 T Cells
BK00147EB01,0.12758355,HLA-DR+ Non-Naive CD4 T Cells
BK00182EB01,0.19608013,HLA-DR+ Non-Naive CD4 T Cells
BK00346EB05,0.08071736,HLA-DR+ Non-Naive CD4 T Cells
BK00454EB01,0.09051661,HLA-DR+ Non-Naive CD4 T Cells
BK00125EB01,0.05303407,HLA-DR+ Non-Naive CD4 T Cells
BK00465EB01,0.047706828,HLA-DR+ Non-Naive CD4 T Cells
BK01765EB01,0.16032304,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A05_BK00247P01_SPB_A01,0.031507727,HLA-DR+ Non-Naive CD4 T Cells
BK01794EB02,0.20439458,HLA-DR+ Non-Naive CD4 T Cells
BK01840EB02,0.29606092,HLA-DR+ Non-Naive CD4 T Cells
BK00546EB02,0.14919356,HLA-DR+ Non-Naive CD4 T Cells
BK01769EB02,0.3363199,HLA-DR+ Non-Naive CD4 T Cells
BK02064EB02,0.29993418,HLA-DR+ Non-Naive CD4 T Cells
BK001774EB02,0.082858816,HLA-DR+ Non-Naive CD4 T Cells
BK04233EB02,0.10687938,HLA-DR+ Non-Naive CD4 T Cells
BK04281EB02,0.08148714,HLA-DR+ Non-Naive CD4 T Cells
BK001785EB02,0.15427652,HLA-DR+ Non-Naive CD4 T Cells
BK00368EB02,0.17687897,HLA-DR+ Non-Naive CD4 T Cells
BK04234EB02,0.25127646,HLA-DR+ Non-Naive CD4 T Cells
BK02088EB02,0.033358227,HLA-DR+ Non-Naive CD4 T Cells
BK04210EB02,0.06152146,HLA-DR+ Non-Naive CD4 T Cells
BK04282EB02,0.09476738,HLA-DR+ Non-Naive CD4 T Cells
PICI0002_A06_K01343KE01_SPB_A01,0.0015694891,Conventional DC
PICI0002_A06_K00943CP01_SPB_A02,0.015095442,Conventional DC
PICI0002_A06_K01670KE01_SPB_A01,0.0044952747,Conventional DC
PICI0002_A06_K01818KE01_SPB_A01,0.01088812,Conventional DC
PICI0002_A06_K01818KE01_SPB_A03,0.011264127,Conventional DC
PICI0002_A06_K01673KE01_SPB_A02,0.004518046,Conventional DC
BK00969EB01,0.0040738625,Conventional DC
BK00968EB01,0.008941999,Conventional DC
BK10616EB02,0.00913053,Conventional DC
PICI0002_A06_K06384KE01_SPB_A01,0.002559621,Conventional DC
BK01762EB01,0.011791229,Conventional DC
BK01793EB01,0.008731652,Conventional DC
BK01786EB01,0.009121178,Conventional DC
BK001775EB01,0.008792323,Conventional DC
BK04205EB02,0.011106407,Conventional DC
BK01851EB02,0.008962921,Conventional DC
BK01844EB01,0.0033299958,Conventional DC
BK04228EB02,0.0060800016,Conventional DC
BK04229EB02,0.005546501,Conventional DC
PICI0002_A06_K01682KE01_SPB_A02,0.00914109,Conventional DC
PICI0002_A06_K01682KE01_SPB_A03,0.0073301895,Conventional DC
BK00245EB01,0.010506517,Conventional DC
BK00850EB01,0.008138881,Conventional DC
BK00976EB01,0.01049571,Conventional DC
BK00994EB01,0.008111972,Conventional DC
BK01809EB01,0.004734153,Conventional DC
BK01791EB01,0.0076492587,Conventional DC
BK00978EB01,0.0065831016,Conventional DC
BK01816EB02,0.01433817,Conventional DC
BK01864EB01,0.003388036,Conventional DC
BK01835EB02,0.0067541753,Conventional DC
BK01817EB02,0.011159295,Conventional DC
PICI0002_A06_K01676KE01_SPB_A02,0.004736149,Conventional DC
BK00864EB01,0.0037757633,Conventional DC
BK00863EB02,0.01397696,Conventional DC
BK00553EB01,0.0023868636,Conventional DC
BK00861EB01,0.0038805397,Conventional DC
BK01838EB01,0.004954515,Conventional DC
BK01874EB02,0.0042880243,Conventional DC
BK01885EB02,0.010049147,Conventional DC
BK01904EB02,0.0033791158,Conventional DC
BK01872EB02,0.020045174,Conventional DC
PICI0002_A06_K01339KE01_SPB_A02,0.004385006,Conventional DC
PICI0002_A06_K01685KE01_SPB_A02,0.0040095546,Conventional DC
PICI0002_A06_K01686KE01_SPB_A02,0.0065912944,Conventional DC
BK00169EB01,0.002080662,Conventional DC
BK00970EB01,0.0049396716,Conventional DC
BK00377EB01,0.007910629,Conventional DC
BK00103EB03,0.005409833,Conventional DC
BK01779EB02,0.0053757736,Conventional DC
BK01879EB02,0.01140142,Conventional DC
BK01845EB02,0.0018424059,Conventional DC
BK12282EB02,0.007393045,Conventional DC
PICI0002_A06_K01688KE01_SPB_A02,0.017975276,Conventional DC
BK00849EB01,0.0055335714,Conventional DC
BK00982EB01,0.004073191,Conventional DC
BK00981EB02,0.0073479093,Conventional DC
BK01201EB02,0.005204182,Conventional DC
BK01781EB01,0.0067334813,Conventional DC
BK01221EB02,0.0052577406,Conventional DC
BK01205EB02,0.009275485,Conventional DC
BK01880EB01,0.0050167223,Conventional DC
BK01901EB02,0.004428987,Conventional DC
BK04260EB02,0.011206782,Conventional DC
BK04223EB02,0.010410524,Conventional DC
BK04261EB01,0.0033069574,Conventional DC
BK04222EB02,0.005408314,Conventional DC
BK01852EB02,0.0071099354,Conventional DC
BK12601EB02,0.015246464,Conventional DC
BK12602EB02,0.0060073896,Conventional DC
BK00234EB01,0.008949736,Conventional DC
BK00465EB01,0.016102634,Conventional DC
BK01794EB02,0.011421226,Conventional DC
BK04281EB02,0.011576795,Conventional DC
BK04282EB02,0.009641535,Conventional DC
PICI0002_A01_K00891KE01_SPB_A01,5.6747836e-4,CD40+ pDC (% of pDC)
PICI0002_A01_K01413KE01_SPB_A01,2.902561e-5,CD40+ pDC (% of pDC)
PICI0002_A01_K01409KE01_SPB_A01,0,CD40+ pDC (% of pDC)
PICI0002_A01_K01427KE01_SPB_A01,3.453933e-5,CD40+ pDC (% of pDC)
PICI0002_A01_K01427KE01_SPB_A03,0,CD40+ pDC (% of pDC)
PICI0002_A01_K01425KE01_SPB_A02,2.320724e-5,CD40+ pDC (% of pDC)
PICI0002_A16_K06268KE01_SPB_A01,1.9146177e-5,CD40+ pDC (% of pDC)
BK00972EB02,1.5475325e-5,CD40+ pDC (% of pDC)
BK00971EB01,6.9896346e-6,CD40+ pDC (% of pDC)
BK00975EB01,5.861081e-6,CD40+ pDC (% of pDC)
BK00865EB01,1.890395e-5,CD40+ pDC (% of pDC)
BK00973EB01,0,CD40+ pDC (% of pDC)
PICI0002_A01_K06378KE01_SPB_A01,0,CD40+ pDC (% of pDC)
BK01788EB01,0,CD40+ pDC (% of pDC)
BK01785EB01,4.9133287e-6,CD40+ pDC (% of pDC)
BK01771EB01,0,CD40+ pDC (% of pDC)
BK01802EB02,1.7171804e-5,CD40+ pDC (% of pDC)
BK01842EB02,1.0751705e-5,CD40+ pDC (% of pDC)
BK04213EB02,4.5038146e-6,CD40+ pDC (% of pDC)
BK04230EB02,5.958568e-5,CD40+ pDC (% of pDC)
PICI0002_A01_K01422KE01_SPB_A02,8.183775e-6,CD40+ pDC (% of pDC)
PICI0002_A01_K01442KE01_SPB_A02,0,CD40+ pDC (% of pDC)
PICI0002_A01_K01442KE01_SPB_A03,0,CD40+ pDC (% of pDC)
BK00278EB01,0,CD40+ pDC (% of pDC)
BK00267EB01,4.3622404e-6,CD40+ pDC (% of pDC)
BK00854EB02,2.8936336e-5,CD40+ pDC (% of pDC)
BK00974EB01,4.3605473e-6,CD40+ pDC (% of pDC)
BK00980EB01,1.2907334e-5,CD40+ pDC (% of pDC)
BK00988EB01,5.475598e-5,CD40+ pDC (% of pDC)
BK01800EB01,3.2722157e-5,CD40+ pDC (% of pDC)
BK00855EB01,1.4683641e-5,CD40+ pDC (% of pDC)
BK00858EB01,6.558237e-5,CD40+ pDC (% of pDC)
BK00995EB02,2.0242027e-5,CD40+ pDC (% of pDC)
BK00979EB01,0,CD40+ pDC (% of pDC)
BK01829EB02,0,CD40+ pDC (% of pDC)
BK00977EB02,3.2220232e-6,CD40+ pDC (% of pDC)
PICI0002_A01_K01443KE02_SPB_A02,0,CD40+ pDC (% of pDC)
BK00542EB01,4.330917e-6,CD40+ pDC (% of pDC)
BK00575EB02,5.9349444e-5,CD40+ pDC (% of pDC)
BK00860EB01,0,CD40+ pDC (% of pDC)
BK00597EB02,2.6993468e-5,CD40+ pDC (% of pDC)
BK00862EB01,0,CD40+ pDC (% of pDC)
BK00874EB01,1.4547253e-5,CD40+ pDC (% of pDC)
BK01898EB02,1.9726589e-5,CD40+ pDC (% of pDC)
BK01825EB02,0,CD40+ pDC (% of pDC)
BK01823EB03,1.1664256e-5,CD40+ pDC (% of pDC)
BK01846EB02,3.5144854e-5,CD40+ pDC (% of pDC)
PICI0002_A01_K01432KE01_SPB_A02,0,CD40+ pDC (% of pDC)
PICI0002_A16_K06191KE01_SPB_A02,5.0732553e-5,CD40+ pDC (% of pDC)
PICI0002_A01_K01452KE01_SPB_A02,3.3091175e-5,CD40+ pDC (% of pDC)
BK00092EB01,2.783445e-6,CD40+ pDC (% of pDC)
BK00432EB01,0,CD40+ pDC (% of pDC)
BK00984EB01,0,CD40+ pDC (% of pDC)
BK00985EB02,1.6599532e-5,CD40+ pDC (% of pDC)
BK01900EB02,0,CD40+ pDC (% of pDC)
BK01857EB02,2.5045709e-5,CD40+ pDC (% of pDC)
PICI0002_A01_K01447KE01_SPB_A02,0,CD40+ pDC (% of pDC)
BK00333EB01,9.701438e-6,CD40+ pDC (% of pDC)
BK00300EB01,0,CD40+ pDC (% of pDC)
BK00847EB02,2.22015e-5,CD40+ pDC (% of pDC)
BK00322EB02,0,CD40+ pDC (% of pDC)
BK00868EB01,0,CD40+ pDC (% of pDC)
BK01215EB02,1.5162336e-4,CD40+ pDC (% of pDC)
BK01801EB02,1.4344732e-5,CD40+ pDC (% of pDC)
BK001772EB01,0,CD40+ pDC (% of pDC)
BK01214EB02,0,CD40+ pDC (% of pDC)
BK01211EB02,2.2756925e-5,CD40+ pDC (% of pDC)
BK01854EB01,0,CD40+ pDC (% of pDC)
BK01834EB01,1.2980888e-5,CD40+ pDC (% of pDC)
BK01220EB01,0,CD40+ pDC (% of pDC)
BK01210EB02,2.8874472e-5,CD40+ pDC (% of pDC)
BK01884EB02,1.2463958e-5,CD40+ pDC (% of pDC)
BK04200EB03,4.175996e-5,CD40+ pDC (% of pDC)
BK12377EB02,2.004908e-5,CD40+ pDC (% of pDC)
PICI0002_A01_K01435KE01_SPB_A01,0,CD40+ pDC (% of pDC)
BK00180EB01,1.9955984e-5,CD40+ pDC (% of pDC)
BK00147EB01,9.71295e-6,CD40+ pDC (% of pDC)
BK00454EB01,5.2583775e-5,CD40+ pDC (% of pDC)
BK00125EB01,3.459226e-6,CD40+ pDC (% of pDC)
BK01769EB02,6.5354993e-6,CD40+ pDC (% of pDC)
BK001774EB02,7.4495942e-6,CD40+ pDC (% of pDC)
BK001785EB02,1.3214661e-4,CD40+ pDC (% of pDC)
